sim_time,front_x,Z,T,cohesion,viscosity,tension,pressure
33.3423,105.667,4.34757,21.2093,0,3.14,0,16000
33.3663,105.667,4.34757,21.2246,0,3.14,0,16000
33.3903,105.667,4.34757,21.2399,0,3.14,0,16000
33.4143,105.667,4.34757,21.2551,0,3.14,0,16000
33.4383,105.667,4.34757,21.2704,0,3.14,0,16000
33.4623,105.667,4.34757,21.2857,0,3.14,0,16000
33.4863,105.667,4.34757,21.3009,0,3.14,0,16000
33.5103,105.667,4.34757,21.3162,0,3.14,0,16000
33.5343,105.667,4.34757,21.3315,0,3.14,0,16000
33.5583,105.667,4.34757,21.3467,0,3.14,0,16000
33.5823,105.667,4.34757,21.362,0,3.14,0,16000
33.6063,105.667,4.34757,21.3773,0,3.14,0,16000
33.6303,105.667,4.34757,21.3925,0,3.14,0,16000
33.6543,105.667,4.34757,21.4078,0,3.14,0,16000
33.6783,105.667,4.34757,21.4231,0,3.14,0,16000
33.7023,105.667,4.34757,21.4383,0,3.14,0,16000
